id,title,context,question,answers
5727dd9c4b864d1900163f742,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".",¿Quiénes fueron los líderes en el desarrollo temprano de la teoría de los sistemas?,"{ 'text': [ 'los matemáticos Norbert Wiener y John von Neumann' ], 'answer_start': [25] }"
5727dd9c4b864d1900163f743,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".",¿Qué figuras notables estaban involucradas en la evolución de la teoría de los sistemas durante la década de 1940?,"{ 'text': [ 'los matemáticos Norbert Wiener y John von Neumann' ], 'answer_start': [25] }"
5727dd9c4b864d1900163f744,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".",¿Cuáles fueron los nombres destacados asociados con el avance de la teoría de los sistemas en esa época?,"{ 'text': [ 'los matemáticos Norbert Wiener y John von Neumann' ], 'answer_start': [25] }"
5727dd9c4b864d1900163f745,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".",¿Quiénes fueron los principales impulsores detrás de la teoría de los sistemas y la computación en la década de 1940?,"{ 'text': [ 'los matemáticos Norbert Wiener y John von Neumann' ], 'answer_start': [25] }"
5727dd9c4b864d1900163f746,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿Donde robots y las máquinas inteligentes aparecieron por primera vez?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f747,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿En qué período histórico se introdujeron los robots y las máquinas inteligentes en la literatura y el cine?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f748,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿Dónde podemos rastrear el origen de los robots y las máquinas inteligentes en la cultura popular?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f749,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿Cuándo surgieron por primera vez los conceptos de robots y máquinas inteligentes en la literatura y el cine?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f750,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿En qué década se empezaron a representar robots y máquinas inteligentes en la literatura y el cine?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f751,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿En qué contexto cultural surgieron por primera vez los robots y las máquinas inteligentes como temas de ficción?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f752,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿Cuándo comenzaron a aparecer los robots y las máquinas inteligentes en obras literarias y cinematográficas?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f753,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿Qué década marcó el debut de los robots y las máquinas inteligentes en la literatura y el cine?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f754,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿Dónde y cuándo se originaron los primeros relatos sobre robots y máquinas inteligentes?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f755,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿Qué época vio el surgimiento inicial de los robots y las máquinas inteligentes en la narrativa de ficción?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f756,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿En qué momento histórico los robots y las máquinas inteligentes comenzaron a formar parte del imaginario colectivo a través de la literatura y el cine?,"{ 'text': [ 'aparecieron por primera vez en la literatura y el cine en la década de 1920' ], 'answer_start': [469] }"
5727dd9c4b864d1900163f757,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿En la actualidad en que se ha convertido la Inteligencia artificial?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f758,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Cómo ha evolucionado la percepción de la Inteligencia Artificial en la actualidad?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f759,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Qué papel desempeña actualmente la Inteligencia Artificial en el panorama tecnológico?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f760,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Cuál es el estado actual de la Inteligencia Artificial en términos de impacto y relevancia?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f761,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Qué ha ocurrido con la Inteligencia Artificial en los últimos años?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f762,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Qué posición ocupa la Inteligencia Artificial en el ámbito tecnológico contemporáneo?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f763,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Cómo ha cambiado el panorama tecnológico con el desarrollo de la Inteligencia Artificial en los últimos tiempos?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f764,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Qué importancia tiene actualmente la Inteligencia Artificial en el mundo de la tecnología?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f765,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Qué lugar ocupa la Inteligencia Artificial en la lista de tecnologías disruptivas y de mayor interés en la actualidad?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f766,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Cómo se ha transformado la percepción y el uso de la Inteligencia Artificial en la era moderna?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f767,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Cuál es la relevancia y el impacto actual de la Inteligencia Artificial en la sociedad y la tecnología?,"{ 'text': [ 'se ha convertido en una de las tecnologías más disruptivas y que más atención despierta' ], 'answer_start': [310] }"
5727dd9c4b864d1900163f768,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Cuál es uno de los objetivos de la guía?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f769,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Cuál es uno de los principales propósitos de la guía según su descripción?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f770,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Cuál es el objetivo fundamental de la guía en cuestión?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f771,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Para qué se ha diseñado específicamente la guía en mención?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f772,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Qué se pretende lograr mediante la implementación de la guía mencionada?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f773,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Cuál es el propósito central que persigue la guía propuesta?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f774,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Cuál es la finalidad principal que busca cumplir la guía enunciada?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f775,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Cuál es el principal objetivo que se plantea alcanzar con la guía referida?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f776,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Qué se busca establecer a través de la guía que se menciona?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f777,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Cuál es la meta principal que se espera lograr con la implementación de la guía propuesta?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f778,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Qué meta se espera alcanzar mediante el uso de la guía específica mencionada?,"{ 'text': [ 'Establecer un estándar para la presentación de trabajos de integración curricular y de titulación' ], 'answer_start': [1] }"
5727dd9c4b864d1900163f779,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué busca incrementar la guía?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f780,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Cuál es el principal objetivo que persigue la guía mencionada en relación con los estudiantes?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f781,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué aspecto específico de los estudiantes busca mejorar la guía que se menciona?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f782,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Cuál es el enfoque principal de la guía en términos del desarrollo estudiantil?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f783,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué habilidades específicas de los estudiantes pretende fortalecer la guía propuesta?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f784,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Cuál es el propósito fundamental de la guía con respecto al desarrollo de competencias estudiantiles?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f785,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué aspecto de la formación estudiantil se destaca como prioridad en la guía referida?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f786,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué competencia específica se busca potenciar entre los estudiantes mediante la guía mencionada?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f787,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Cuál es el énfasis principal que hace la guía en cuanto al crecimiento académico de los estudiantes?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f788,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué capacidad específica se espera mejorar en los estudiantes a través de la guía propuesta?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f789,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué aspecto del desempeño estudiantil busca impulsar la guía enunciada?,"{ 'text': [ 'Las habilidades de redacción y comunicación de estudiantes' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f790,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué proporciona la guía en términos de formato?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f791,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Cuál es la contribución principal de la guía en cuanto a su formato?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f792,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué aspecto específico del documento aborda la guía en términos de su estructura?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f793,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué ofrece la guía en relación con la organización y presentación de los trabajos de titulación?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f794,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Cuál es la función principal de la guía con respecto al formato de los documentos académicos?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f795,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué aspecto del formato de los trabajos de titulación define la guía en detalle?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f796,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué elemento esencial proporciona la guía para asegurar la estructura adecuada de los documentos académicos?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f797,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué papel cumple la guía en términos de estandarizar la presentación de los trabajos de titulación?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f798,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué información específica incluye la guía en relación con el formato de los documentos de investigación?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f799,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Cuál es el propósito principal de la guía en relación con la presentación de los trabajos de titulación?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f800,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué normas establece la guía para garantizar la coherencia y claridad en la estructura de los documentos académicos?,"{ 'text': [ 'El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado' ], 'answer_start': [0] }"
5727dd9c4b864d1900163f801,TIC,"Título: Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra).",¿Cuáles son las características del título en el informe del trabajo de integración curricular o titulación?,"{ 'text': [ 'Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra)' ], 'answer_start': [7] }"
5727dd9c4b864d1900163f802,TIC,"Título: Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra).",¿Qué requisitos específicos debe cumplir el título en el informe de trabajo de integración curricular o titulación?,"{ 'text': [ 'Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra)' ], 'answer_start': [7] }"
5727dd9c4b864d1900163f803,TIC,"Título: Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra).",¿Cuáles son las directrices para la elaboración del título en el informe de trabajo de integración curricular o titulación?,"{ 'text': [ 'Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra)' ], 'answer_start': [7] }"
