id,title,context,question,answers
5727dd9c4b864d1900163f984,hvpin1,Se debe seguir el siguiente formato en el nombre del archivo digital de su tarea que facilite su ubicación: número del trabajo autónomo y nombre del estudiante respectivo.,¿Cuál es el estándar de nombramiento para el archivo del proyecto individual?,"{'answer_start': [108], 'text': ['Número del trabajo autónomo y nombre del estudiante respectivo']}"
5727dd9c4b864d1900163f860,TIC,Resultados: Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras.,¿Cuál es el formato estándar para presentar los resultados en un trabajo académico?,"{'answer_start': [12], 'text': ['Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras']}"
5727dd9c4b864d1900163f870,TIC,Discusión: Verifica las hipótesis de investigación. Evalúa las limitaciones o plantea proyecciones para el estudio.,¿Qué se espera lograr al incluir una sección de discusión en un informe de trabajo de integración curricular o titulación?,"{'answer_start': [11], 'text': ['Verifica las hipótesis de investigación. Evalúa las limitaciones o plantea proyecciones para el estudio']}"
5727dd9c4b864d1900163f1235,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Cuál es el límite de tamaño en megabytes para los archivos enviados a través del EVA-UNL?,"{'answer_start': [16], 'text': ['el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes']}"
5727dd9c4b864d1900163f1035,hvpin1,Los atrasos en la presentación de tareas enviadas tendrán una calificación de 0 (cero).,¿Cuál es el resultado de enviar la tarea fuera del plazo establecido?,"{'answer_start': [50], 'text': ['Tendrán una calificación de 0 (cero)']}"
5727dd9c4b864d1900163f296,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
Introducción:
Presenta el tema de los cuestionamientos éticos y morales en el ámbito profesional, con un enfoque específico en el campo de TI.",¿Qué concepto se introduce como central en la introducción del ensayo?,"{'answer_start': [11], 'text': ['Cuestionamientos éticos y morales en el ámbito profesional']}"
5727dd9c4b864d1900163f487,etica2,"Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.
Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.","¿Qué impacto directo pueden tener los dilemas éticos en el ámbito de TI en las vidas individuales, como se sugiere en el texto?","{'answer_start': [153], 'text': ['posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI']}"
5727dd9c4b864d1900163f295,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
Introducción:
Presenta el tema de los cuestionamientos éticos y morales en el ámbito profesional, con un enfoque específico en el campo de TI.",¿Cuál es el tópico principal abordado en la introducción del ensayo?,"{'answer_start': [11], 'text': ['Cuestionamientos éticos y morales en el ámbito profesional']}"
5727dd9c4b864d1900163f527,etica2,"Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.",¿Qué se menciona como ejemplos de herramientas que pueden utilizarse?,"{'answer_start': [40], 'text': ['códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.']}"
5727dd9c4b864d1900163f655,etica2,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué tipo de detalles se pueden agregar en cada rama del mapa mental?,"{'answer_start': [81], 'text': ['palabras clave, ideas relacionadas']}"
5727dd9c4b864d1900163f309,etica2,"Presenta el tema de los cuestionamientos éticos y morales en el ámbito profesional, con un enfoque específico en el campo de TI.
Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto",¿Cuál es el enfoque particular del ensayo dentro del ámbito profesional?,"{'answer_start': [125], 'text': ['TI(Tecnologías de la información)']}"
5727dd9c4b864d1900163f1009,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación. Utilice el ejemplo de clasificación de números o dígitos del 0 al 9.,¿Qué tipo de trabajo se necesita en las próximas actividades?,"{'answer_start': [11], 'text': ['Análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f1077,hvpin1,Fecha: 09 de Noviembre de 2023,¿Para cuándo está programada la tarea?,"{'answer_start': [7], 'text': ['09 de Noviembre de 2023']}"
5727dd9c4b864d1900163f852,TIC,"Metodología: Debe estar redactada en pasado e impersonal. Abarca tres aspectos: área de estudio, procedimiento, procesamiento y análisis de datos.",¿Cuál es el propósito principal de incluir una metodología en un informe académico?,"{'answer_start': [13], 'text': ['Debe estar redactada en pasado e impersonal. Abarca tres aspectos: área de estudio, procedimiento, procesamiento y análisis de datos']}"
5727dd9c4b864d1900163f938,TIC,"La autoría implica que cualquier problema legal que surja del contenido del informe, incluyendo el plagio, sería responsabilidad del autor (el estudiante), no de la universidad (UNL) o sus representantes.","¿Cuál es la persona responsable en caso de que surjan problemas legales relacionados con el contenido del informe, como el plagio?","{'answer_start': [82], 'text': ['del autor (el estudiante)']}"
5727dd9c4b864d1900163f116,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué aspectos son esenciales al personalizar el mapa mental según las experiencias y necesidades individuales?,"{'answer_start': [222], 'text': ['propias experiencias y necesidades como estudiante universitario']}"
5727dd9c4b864d1900163f1264,etica21,"Publicación inicial: En nuestra vida profesional, nos encontramos con situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales.",¿Qué tipo de situaciones se describen en la publicación inicial del foro?,"{'answer_start': [70], 'text': ['Situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales']}"
5727dd9c4b864d1900163f297,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
Introducción:
Presenta el tema de los cuestionamientos éticos y morales en el ámbito profesional, con un enfoque específico en el campo de TI.",¿Cuál es la idea principal presentada en la introducción del ensayo?,"{'answer_start': [11], 'text': ['Cuestionamientos éticos y morales en el ámbito profesional']}"
5727dd9c4b864d1900163f1090,hvpin1,Objetivo: Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador.,¿Qué se espera alcanzar con la realización de la tarea?,"{'answer_start': [10], 'text': ['Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador']}"
5727dd9c4b864d1900163f122,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cómo se caracteriza la estructura del mapa mental según las recomendaciones dadas?,"{'answer_start': [88], 'text': ['No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f1134,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación.,¿Cuál es el enfoque de evaluación que se debe adoptar para abordar la tarea dada?,"{'answer_start': [11], 'text': ['Análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f1139,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación.,¿Qué tipo de evaluación se debe realizar para cumplir con los objetivos de la tarea planteada?,"{'answer_start': [11], 'text': ['Análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f1116,hvpin1,"La tarea podrá ser realizará en computador en el formato IEEE, utilizando la plantilla facilitada en Latex en Overleaf.",¿Qué tipo de plantilla está recomendada para usar al realizar la tarea en el entorno virtual?,"{'answer_start': [43], 'text': ['En el formato IEEE, utilizando la plantilla facilitada en Latex en Overleaf']}"
5727dd9c4b864d1900163f1396,securityPractica1,"Una vez extraídos los archivos de instalación, se debe empezar con el proceso de instalación para lo cual se deberá dar doble click sobre el archivo .vbox .Posterior a ello se debe iniciar virtualbox para que se carguen los archivos dentro del entorno virtual como se observa en la Figura 2.",¿Cuál es el proceso de instalación?,"{'answer_start': [116], 'text': ['dar doble click sobre el archivo .vbox .Posterior a ello se debe iniciar virtualbox para que se carguen los archivos dentro del entorno virtual']}"
5727dd9c4b864d1900163f167,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es el propósito fundamental del uso del mapa mental?,"{'answer_start': [59], 'text': ['Organizar ideas y conceptos']}"
5727dd9c4b864d1900163f958,hvpin1,Trabajo Aprendizaje Autónomo # 1: Tema: Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos. Fecha: 09 de Noviembre de 2023,¿Sobre qué trata el primer Trabajo de Aprendizaje Autónomo?,"{'answer_start': [40], 'text': ['Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos']}"
5727dd9c4b864d1900163f605,etica2,"A.A. Mapa Mental: Control de Lectura Cap. 02 Ethics and Technology
Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Cuál debe ser el enfoque central al diseñar el mapa mental?,"{'answer_start': [126], 'text': ['Estudiantes universitarios']}"
5727dd9c4b864d1900163f974,hvpin1,"La tarea descrita deberá realizarla mediante el uso de librerías de visión por computador, al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.",¿Cuál es el plazo máximo para subir el proyecto al sistema?,"{'answer_start': [151], 'text': ['Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f318,etica2,Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto.,¿Cuál es la explicación dada para la relevancia de la ética y la moral en la profesión de TI según las instrucciones?,"{'answer_start': [90], 'text': ['pueden surgir dilemas éticos en ese contexto']}"
5727dd9c4b864d1900163f568,etica2,Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.,¿Cuáles temas podrían plantearse en el contexto profesional de TI?,"{'answer_start': [17], 'text': ['cuestionamientos éticos']}"
5727dd9c4b864d1900163f337,etica2,"Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI.","¿Qué se resalta sobre los valores, principios y normas éticas en el desempeño laboral de los profesionales de TI?","{'answer_start': [1], 'text': ['Destaca la importancia']}"
5727dd9c4b864d1900163f821,TIC,Resumen: Debe tener palabras clave. Entre 250 a 300 palabras.,¿Cuál es el propósito principal del resumen en el informe de trabajo de integración curricular o titulación?,"{'answer_start': [9], 'text': ['Debe tener palabras clave. Entre 250 a 300 palabras']}"
5727dd9c4b864d1900163f119,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué secciones del mapa mental pueden variar según las preferencias del estudiante?,"{'answer_start': [88], 'text': ['No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f904,TIC,Bibliografía: Debe citarse en orden alfabético. Contiene las referencias bibliográficas de los documentos utilizados en la investigación.,¿Cómo se organiza la bibliografía dentro de un trabajo de integración curricular o titulación?,"{'answer_start': [14], 'text': ['Debe citarse en orden alfabético. Contiene las referencias bibliográficas de los documentos utilizados en la investigación']}"
5727dd9c4b864d1900163f1089,hvpin1,Objetivo: Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador.,¿Cuál es el objetivo específico que se espera lograr con la tarea?,"{'answer_start': [10], 'text': ['Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador']}"
5727dd9c4b864d1900163f509,etica2,"Herramientas y enfoques para abordar los cuestionamientos éticos:

Presenta diferentes herramientas y enfoques que los profesionales de TI pueden utilizar para abordar los cuestionamientos éticos.
Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.",¿En qué sección se citan los comités de ética como uno de los recursos para abordar los cuestionamientos éticos?,"{'answer_start': [1], 'text': ['Herramientas y enfoques para abordar los cuestionamientos éticos']}"
5727dd9c4b864d1900163f361,etica2,"Identifica y analiza los principales cuestionamientos éticos que pueden surgir en el ejercicio de la profesión de TI.
Ejemplos de cuestionamientos pueden incluir la privacidad de los datos, la seguridad de la información, la responsabilidad en el desarrollo de tecnologías, la equidad en el acceso a la tecnología, entre otros.",¿Qué incidentes se citan como ejemplos de dilemas éticos en el entorno de la tecnología de la información?,"{'answer_start': [161], 'text': ['la privacidad de los datos, la seguridad de la información, la responsabilidad en el desarrollo de tecnologías, la equidad en el acceso a la tecnología, entre otros.']}"
5727dd9c4b864d1900163f1189,hvpin1,No se aceptarán trabajos fuera del plazo de entrega o por otro medio que no sea EVA-UNL (entorno virtual de aprendizaje UNL).,¿Está permitido enviar trabajos una vez vencido el plazo de entrega?,"{'answer_start': [0], 'text': ['No']}"
5727dd9c4b864d1900163f196,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué acción se propone para facilitar la comprensión de los temas en el mapa mental?,"{'answer_start': [52], 'text': ['agrega detalles adicionales']}"
5727dd9c4b864d1900163f898,TIC,Recomendaciones: Están dirigidas a proporcionar sugerencias a la luz de los resultados. Medidas que deberían tomarse a partir de las conclusiones obtenidas.,¿Cómo se garantiza la relevancia y viabilidad de las recomendaciones propuestas en el informe?,"{'answer_start': [17], 'text': ['Están dirigidas a proporcionar sugerencias a la luz de los resultados. Medidas que deberían tomarse a partir de las conclusiones obtenidas']}"
5727dd9c4b864d1900163f1294,etica21,"Experiencias personales: Como parte de la discusión, los animo a compartir sus propias experiencias relacionadas con los cuestionamientos de la moral y la ética profesional.",¿Qué se busca lograr al compartir experiencias personales en el contexto de la ética profesional?,"{'answer_start': [63], 'text': ['a compartir sus propias experiencias relacionadas con los cuestionamientos de la moral y la ética profesional.']}"
5727dd9c4b864d1900163f772,TIC,"Establecer un estándar para la presentación de trabajos de integración curricular y de titulación, proporcionando directrices claras para orientar a los estudiantes universitarios en la entrega de sus trabajos.",¿Qué se pretende lograr mediante la implementación de la guía mencionada?,"{'answer_start': [1], 'text': ['Establecer un estándar para la presentación de trabajos de integración curricular y de titulación']}"
5727dd9c4b864d1900163f1300,etica21,"Reflexión sobre teorías éticas: En esta sección, podemos profundizar en las teorías éticas y su aplicación en el contexto profesional.",¿Qué se espera analizar en detalle en la sección de reflexión acerca de las teorías éticas?,"{'answer_start': [72], 'text': ['Las teorías éticas y su aplicación en el contexto profesional']}"
5727dd9c4b864d1900163f973,hvpin1,"La tarea descrita deberá realizarla mediante el uso de librerías de visión por computador, al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.",¿Para qué día está programada la entrega del trabajo?,"{'answer_start': [151], 'text': ['Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f1286,etica21,"Experiencias personales: Como parte de la discusión, los animo a compartir sus propias experiencias relacionadas con los cuestionamientos de la moral y la ética profesional.",¿Qué tipo de contenido se incentiva a compartir en la sección de experiencias personales?,"{'answer_start': [63], 'text': ['a compartir sus propias experiencias relacionadas con los cuestionamientos de la moral y la ética profesional.']}"
5727dd9c4b864d1900163f157,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué figura se aconseja dibujar en la parte central del mapa mental?,"{'answer_start': [89], 'text': ['Un círculo o imagen representativa']}"
5727dd9c4b864d1900163f978,hvpin1,Se debe seguir el siguiente formato en el nombre del archivo digital de su tarea que facilite su ubicación: número del trabajo autónomo y nombre del estudiante respectivo.,¿Cuál es la estructura de nomenclatura adecuada para el archivo del trabajo?,"{'answer_start': [108], 'text': ['Número del trabajo autónomo y nombre del estudiante respectivo']}"
5727dd9c4b864d1900163f314,etica2,Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto.,¿Cuál es la razón principal detrás de la importancia de la ética y la moral en la profesión de TI según las instrucciones?,"{'answer_start': [90], 'text': ['pueden surgir dilemas éticos en ese contexto']}"
5727dd9c4b864d1900163f1052,hvpin1,"La tarea será presentada de forma individual, aquellas que tengan indicios de copia o plagio tendrán una calificación equivalente a 0 (cero).",¿Qué consecuencias tiene plagiar en la tarea?,"{'answer_start': [93], 'text': ['Tendrán una calificación equivalente a 0 (cero)']}"
5727dd9c4b864d1900163f1395,securityPractica1,"Cabe destacar que este tipo de herramientas permiten crear una lista de vulnerabilidades conocidas que se implementan  en un sistema objetivo para ver si hay alguna debilidad presente. Al final del análisis, la herramienta permitirá la creación de informes que describan las vulnerabilidades detectadas y su gravedad y, potencialmente, los pasos necesarios para remediarlas",¿Qué permitirá la herramienta al final del análisis?,"{'answer_start': [233], 'text': ['la creación de informes que describan las vulnerabilidades detectadas y su gravedad']}"
5727dd9c4b864d1900163f975,hvpin1,"La tarea descrita deberá realizarla mediante el uso de librerías de visión por computador, al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.",¿Qué día se cierra el periodo de entrega del trabajo?,"{'answer_start': [151], 'text': ['Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f376,etica2,"Impacto de los cuestionamientos éticos en la sociedad y los individuos:
Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.","¿Qué segmentos de la sociedad podrían experimentar las consecuencias de la falta de ética de los profesionales de TI, según se analiza en la sección de impacto ético?","{'answer_start': [159], 'text': ['a la sociedad en general y a los individuos']}"
5727dd9c4b864d1900163f1064,hvpin1,"El informe debe tener: Tema, Objetivo, Introducción, Desarrollo (incluir metodología), Resultados, Conclusiones, Recomendación, Bibliografía.",¿Cuál es el formato básico del informe?,"{'answer_start': [23], 'text': ['Tema, Objetivo, Introducción, Desarrollo (incluir metodología), Resultados, Conclusiones, Recomendación, Bibliografía']}"
5727dd9c4b864d1900163f740,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".",¿Qué personas estaban investigando activamente la teoría de los sistemas en ese período?,"{'answer_start': [25], 'text': ['los matemáticos Norbert Wiener y John von Neumann']}"
5727dd9c4b864d1900163f468,etica2,"Define los conceptos de ética y moral, y explora cómo se aplican al ámbito profesional de TI.
Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI.","¿Qué aspectos éticos deben resaltar los profesionales de TI en su labor, como se menciona en el texto?","{'answer_start': [120], 'text': ['Los valores, principios y normas éticas']}"
5727dd9c4b864d1900163f469,etica2,"Define los conceptos de ética y moral, y explora cómo se aplican al ámbito profesional de TI.
Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI.","¿Cuáles son los elementos éticos fundamentales que se espera que los profesionales de TI enfaticen en su desempeño laboral, según se discute en el pasaje?","{'answer_start': [120], 'text': ['Los valores, principios y normas éticas']}"
5727dd9c4b864d1900163f918,TIC,"Anexos: Deben ser numerados y poseer identificación respectiva. Debe estar referenciado en el cuerpo de la tesis con un número (si no, no tiene validez).","¿Qué diferencias existen entre los anexos y otras secciones complementarias de un informe, como las notas al pie de página?","{'answer_start': [8], 'text': ['Deben ser numerados y poseer identificación respectiva. Debe estar referenciado en el cuerpo de la tesis con un número (si no, no tiene validez)']}"
5727dd9c4b864d1900163f307,etica2,"Presenta el tema de los cuestionamientos éticos y morales en el ámbito profesional, con un enfoque específico en el campo de TI.
Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto",¿Qué disciplina laboral se examina específicamente en el ensayo?,"{'answer_start': [125], 'text': ['TI(Tecnologías de la información)']}"
5727dd9c4b864d1900163f1317,etica21,"Conclusiones y recomendaciones: Llegando al final de nuestra discusión, los invito a realizar una conclusión personal sobre los cuestionamientos de la moral y la ética profesional.","¿Qué se sugiere escribir o reflexionar en la parte final del debate, en la sección de conclusiones y recomendaciones, sobre los dilemas éticos y morales?","{'answer_start': [94], 'text': ['Una conclusión personal sobre los cuestionamientos de la moral y la ética profesional']}"
5727dd9c4b864d1900163f571,etica2,Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.,¿Qué dudas pueden surgir en el ámbito laboral relacionado con la tecnología de la información?,"{'answer_start': [17], 'text': ['cuestionamientos éticos']}"
5727dd9c4b864d1900163f1168,hvpin1,Se debe seguir el siguiente formato en el nombre del archivo digital de su tarea que facilite su ubicación: número del trabajo autónomo y nombre del estudiante respectivo.,¿Qué elementos deben incluirse en el nombre del archivo de la tarea?,"{'answer_start': [108], 'text': ['Número del trabajo autónomo y nombre del estudiante respectivo']}"
5727dd9c4b864d1900163f1290,etica21,"Experiencias personales: Como parte de la discusión, los animo a compartir sus propias experiencias relacionadas con los cuestionamientos de la moral y la ética profesional.",¿Cuál es el enfoque de las contribuciones que se buscan en la sección de experiencias personales?,"{'answer_start': [63], 'text': ['a compartir sus propias experiencias relacionadas con los cuestionamientos de la moral y la ética profesional.']}"
5727dd9c4b864d1900163f580,etica2,"Impacto de los cuestionamientos éticos en la sociedad y los individuos:
Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.",¿Qué se debe investigar en la sección dedicada al impacto de los dilemas éticos en la sociedad y los individuos en el ámbito profesional de TI?,"{'answer_start': [72], 'text': ['Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.']}"
5727dd9c4b864d1900163f1258,etica21,Foro académico U1: Cuestionamientos de la moral y la ética profesional: Un análisis filosófico,¿Cuál es el título del tema discutido en el foro académico U1 y qué implica?,"{'answer_start': [19], 'text': ['Cuestionamientos de la moral y la ética profesional: Un análisis filosófico']}"
5727dd9c4b864d1900163f1388,qualityLab2,"Elaborar un informe de diseño de casos de prueba. La estructura del informe es libre, pero debe permitir obtener el nivel de efectividad de los casos de prueba diseñados.",¿Qué debe permitir obtener el informe?,"{'answer_start': [113], 'text': ['el nivel de efectividad de los casos de prueba diseñados']}"
5727dd9c4b864d1900163f942,TIC,"La autoría implica que cualquier problema legal que surja del contenido del informe, incluyendo el plagio, sería responsabilidad del autor (el estudiante), no de la universidad (UNL) o sus representantes.","¿Quién es el encargado de responder legalmente en caso de que haya algún problema con el contenido del informe, como el plagio?","{'answer_start': [82], 'text': ['del autor (el estudiante)']}"
5727dd9c4b864d1900163f392,etica2,"Presenta diferentes herramientas y enfoques que los profesionales de TI pueden utilizar para abordar los cuestionamientos éticos.
Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.","¿Cuáles son algunos ejemplos de herramientas que pueden utilizarse para lidiar con cuestionamientos éticos en el ámbito de la tecnología de la información, como se indica en el párrafo?","{'answer_start': [170], 'text': ['códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros']}"
5727dd9c4b864d1900163f326,etica2,"Definición de ética y moral profesional:
Define los conceptos de ética y moral, y explora cómo se aplican al ámbito profesional de TI.
Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI.",¿Qué se espera que se exprese en la sección de definición de ética y moral profesional?,"{'answer_start': [52], 'text': ['conceptos de ética y moral, y explora cómo se aplican al ámbito profesional de TI']}"
5727dd9c4b864d1900163f762,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿Qué posición ocupa la Inteligencia Artificial en el ámbito tecnológico contemporáneo?,"{'answer_start': [310], 'text': ['se ha convertido en una de las tecnologías más disruptivas y que más atención despierta']}"
5727dd9c4b864d1900163f967,hvpin1,"La tarea descrita deberá realizarla mediante el uso de librerías de visión por computador, al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.",¿Cuándo vence el plazo para entregar el trabajo?,"{'answer_start': [151], 'text': ['Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f753,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿Qué década marcó el debut de los robots y las máquinas inteligentes en la literatura y el cine?,"{'answer_start': [469], 'text': ['aparecieron por primera vez en la literatura y el cine en la década de 1920']}"
5727dd9c4b864d1900163f749,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿Cuándo surgieron por primera vez los conceptos de robots y máquinas inteligentes en la literatura y el cine?,"{'answer_start': [469], 'text': ['aparecieron por primera vez en la literatura y el cine en la década de 1920']}"
5727dd9c4b864d1900163f1328,etica21,¿Han enfrentado alguna vez cuestionamientos éticos en su carrera profesional?,¿Cuál es otra de las preguntas planteadas en la publicación inicial?,"{'answer_start': [0], 'text': ['¿Han enfrentado alguna vez cuestionamientos éticos en su carrera profesional?']}"
5727dd9c4b864d1900163f1243,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación. Utilice el ejemplo de clasificación de números o dígitos del 0 al 9.,¿Qué actividades se deben llevar a cabo según las instrucciones?,"{'answer_start': [0], 'text': ['Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f881,TIC,"Conclusiones: Expresan un hallazgo importante de los resultados de la investigación. Deben ser: relevantes, concisas y válidas.",¿Qué se espera lograr al redactar las conclusiones de un trabajo de investigación?,"{'answer_start': [14], 'text': ['Expresan un hallazgo importante de los resultados de la investigación. Deben ser: relevantes, concisas y válidas']}"
5727dd9c4b864d1900163f1082,hvpin1,Fecha: 09 de Noviembre de 2023,¿Para qué día se ha programado la entrega de la tarea?,"{'answer_start': [7], 'text': ['09 de Noviembre de 2023']}"
5727dd9c4b864d1900163f834,TIC,"Marco teórico: Contiene los antecedentes, las bases teóricas y los estudios empíricos. Se desarrolla de lo general a lo particular.",¿Cuáles son las características del marco teórico en el informe del trabajo de integración curricular o titulación?,"{'answer_start': [15], 'text': ['Contiene los antecedentes, las bases teóricas y los estudios empíricos. Se desarrolla de lo general a lo particular']}"
5727dd9c4b864d1900163f654,etica2,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué se debe agregar en las ramificaciones secundarias del mapa mental?,"{'answer_start': [110], 'text': ['Subtemas o aspectos específicos de cada área']}"
