id,title,context,question,answers
5727dd9c4b864d1900163f862,TIC,Resultados: Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras.,¿Cómo se asegura la coherencia y precisión al describir los resultados de una investigación?,"{'answer_start': [12], 'text': ['Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras']}"
5727dd9c4b864d1900163f1206,hvpin1,Trabajo Aprendizaje Autónomo # 1: Tema: Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos. Fecha: 09 de Noviembre de 2023,¿Qué aspectos se exploran en el Trabajo de Aprendizaje Autónomo #1?,"{'answer_start': [40], 'text': ['Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos']}"
5727dd9c4b864d1900163f323,etica2,Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto.,¿Cuál es la razón principal para abordar la ética y la moral en el contexto de TI según las instrucciones proporcionadas?,"{'answer_start': [90], 'text': ['pueden surgir dilemas éticos en ese contexto']}"
5727dd9c4b864d1900163f616,etica2,"A.A. Mapa Mental: Control de Lectura Cap. 02 Ethics and Technology
Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué elemento visual debe ocupar la posición central en el mapa mental?,"{'answer_start': [162], 'text': ['un círculo o una imagen representativa.']}"
5727dd9c4b864d1900163f825,TIC,Introducción: No debe incluir resultados ni conclusiones. No debe exceder dos páginas y media.,¿Cuáles son las limitaciones de extensión para la introducción del informe?,"{'answer_start': [14], 'text': ['No debe incluir resultados ni conclusiones. No debe exceder dos páginas y media']}"
5727dd9c4b864d1900163f1301,etica21,"Reflexión sobre teorías éticas: En esta sección, podemos profundizar en las teorías éticas y su aplicación en el contexto profesional.",¿Cuál es el foco de atención al profundizar en la sección de teorías éticas en el ámbito profesional?,"{'answer_start': [72], 'text': ['Las teorías éticas y su aplicación en el contexto profesional']}"
5727dd9c4b864d1900163f247,etica1,"1. Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.
2. Ramas principales
3. Ramificaciones secundarias
4. Detalles y conexiones
5. Expansión y personalización",¿cuantas secciones tiene el tema?,"{'answer_start': [215], 'text': ['5']}"
5727dd9c4b864d1900163f722,etica 3,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cómo vincular las experiencias personales con el mapa mental solicitado?,"{'answer_start': [176], 'text': ['Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades']}"
5727dd9c4b864d1900163f990,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Cuál es el tamaño máximo permitido para los archivos enviados a través de EVA-UNL?,"{'answer_start': [58], 'text': ['2MB']}"
5727dd9c4b864d1900163f287,etica2,"1. Introducción:
○ Presenta el tema de los cuestionamientos éticos y morales en el ámbito
profesional, con un enfoque específico en el campo de TI.",¿Qué sector específico del campo de TI se examina en el ensayo en términos de ética y moral?,"{'answer_start': [107], 'text': ['un enfoque específico en el campo de TI.']}"
5727dd9c4b864d1900163f1403,securityPractica9,Objetivo general: Realizar un análisis estático de un proyecto de software utilizando la herramienta SonarQube para identificar posibles problemas de calidad de código y vulnerabilidades de seguridad,¿Cuál es el objetivo general de la práctica?,"{'answer_start': [18], 'text': ['Realizar un análisis estático de un proyecto de software utilizando la herramienta SonarQube']}"
5727dd9c4b864d1900163f1032,hvpin1,Los atrasos en la presentación de tareas enviadas tendrán una calificación de 0 (cero).,¿Qué sucede si se entrega la tarea tarde?,"{'answer_start': [50], 'text': ['Tendrán una calificación de 0 (cero)']}"
5727dd9c4b864d1900163f989,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Cuál es el límite de tamaño aceptable para los archivos al cargarlos en EVA-UNL?,"{'answer_start': [58], 'text': ['2MB']}"
5727dd9c4b864d1900163f815,TIC,Resumen: Debe tener palabras clave. Entre 250 a 300 palabras.,¿Qué requisitos debe cumplir el resumen según las normas establecidas?,"{'answer_start': [9], 'text': ['Debe tener palabras clave. Entre 250 a 300 palabras']}"
5727dd9c4b864d1900163f1400,securityPractica2,"Como se puede observar en la figura 3, básicamente no se tiene ningún tipo de control de lo que se puede enviar, es decir no valida los campos enviados por parte de un usuario, en este caso nosotros como atacantes. Para validar que tenemos control de la pagina nos dirigiremos a la dirección que nos brinda la herramienta beef y verificamos que se realizó la conexión correctamente con la información que nos arroja el navegador online como se observa en la figura 4.",¿Cómo se valida que tenemos el control de la página?,"{'answer_start': [261], 'text': ['nos dirigiremos a la dirección que nos brinda la herramienta beef y verificamos que se realizó la conexión correctamente con la información que nos arroja el navegador online']}"
5727dd9c4b864d1900163f1138,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación.,¿Qué tipo de revisión y análisis se espera realizar en relación con la tarea proporcionada?,"{'answer_start': [11], 'text': ['Análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f1188,hvpin1,No se aceptarán trabajos fuera del plazo de entrega o por otro medio que no sea EVA-UNL (entorno virtual de aprendizaje UNL).,¿Se permiten entregas tardías de trabajos después del plazo establecido?,"{'answer_start': [0], 'text': ['No']}"
5727dd9c4b864d1900163f227,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué se puede incluir en cada rama y ramificación del mapa mental para enriquecerlo?,"{'answer_start': [52], 'text': ['agrega detalles adicionales, palabras clave o ideas relacionadas']}"
5727dd9c4b864d1900163f1217,hvpin1,"La tarea descrita deberá realizarla mediante el uso de librerías de visión por computador, al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.",¿Para cuándo se establece como límite para enviar el trabajo?,"{'answer_start': [151], 'text': ['Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f148,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuál es la sugerencia para expandir la exploración de los temas en el mapa mental?,"{'answer_start': [42], 'text': ['puedes expandir aún más el mapa mental']}"
5727dd9c4b864d1900163f863,TIC,Resultados: Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras.,"¿Qué diferencias existen entre la sección de resultados y otras partes del informe, como la metodología o la discusión?","{'answer_start': [12], 'text': ['Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras']}"
5727dd9c4b864d1900163f869,TIC,Discusión: Verifica las hipótesis de investigación. Evalúa las limitaciones o plantea proyecciones para el estudio.,¿Cuáles son los objetivos principales de la discusión en un trabajo de investigación?,"{'answer_start': [11], 'text': ['Verifica las hipótesis de investigación. Evalúa las limitaciones o plantea proyecciones para el estudio']}"
5727dd9c4b864d1900163f336,etica2,"Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI.","¿Qué aspectos se enfatizan acerca de los valores, principios y normas éticas en la labor de los profesionales de TI?","{'answer_start': [1], 'text': ['Destaca la importancia']}"
5727dd9c4b864d1900163f143,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué se sugiere incluir en las ramificaciones secundarias del mapa mental de acuerdo con las instrucciones proporcionadas?,"{'answer_start': [110], 'text': ['subtemas o aspectos específicos']}"
5727dd9c4b864d1900163f1113,hvpin1,"La tarea podrá ser realizará en computador en el formato IEEE, utilizando la plantilla facilitada en Latex en Overleaf.",¿En qué tipo de formato se espera que esté la tarea al ser presentada?,"{'answer_start': [43], 'text': ['En el formato IEEE, utilizando la plantilla facilitada en Latex en Overleaf']}"
5727dd9c4b864d1900163f114,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuáles son los aspectos a tener en mente al ajustar el mapa mental según las preferencias personales?,"{'answer_start': [222], 'text': ['propias experiencias y necesidades como estudiante universitario']}"
5727dd9c4b864d1900163f428,etica2,"En cuanto a las citas para guiar el desarrollo del ensayo, aquí tienes algunas sugerencias de referencias académicas y recursos relacionados con la ética y moral profesional, así como la ética del profesional de TI:
Floridi, L. (2010). Information: A very short introduction. Oxford University Press.
Johnson, D. G. (2018). Computer ethics. In The Stanford Encyclopedia of Philosophy (Fall 2018 Edition). Retrieved from https://plato.stanford.edu/entries/ethics-computer/","¿Qué asunto específico cubre la referencia académica sugerida que fue publicada en el año 2018, según se menciona en el texto?","{'answer_start': [324], 'text': ['Computer ethics']}"
5727dd9c4b864d1900163f1344,qualityLab3,"La aplicación debe permitir la ejecución de diversas técnicas de pruebas, entre las principales: Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión.",¿Qué tipos de pruebas debe ser capaz de realizar la aplicación?,"{'answer_start': [97], 'text': ['Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión']}"
5727dd9c4b864d1900163f651,etica2,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué aspectos particulares deben abordar las ramificaciones secundarias en cada área del mapa mental?,"{'answer_start': [110], 'text': ['Subtemas o aspectos específicos de cada área']}"
5727dd9c4b864d1900163f269,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
1. Introducción:
2. Definición de ética y moral profesional:
3. Cuestionamientos éticos en el ámbito profesional de TI:
4. Impacto de los cuestionamientos éticos en la sociedad y los individuos:
5. Herramientas y enfoques para abordar los cuestionamientos éticos:
6. Reflexiones y conclusiones:",¿cuantas secciones tiene el tema?,"{'answer_start': [325], 'text': ['6']}"
5727dd9c4b864d1900163f1406,securityPractica9,Repetir el análisis estático del código fuente del proyecto de software con SonarQube después de realizar los cambios en el código fuente para verificar que los problemas de calidad de código hayan sido corregidos.,¿Por qué es necesario repetir el análisis estático después de realizar los cambios?,"{'answer_start': [138], 'text': ['para verificar que los problemas de calidad de código hayan sido corregidos']}"
5727dd9c4b864d1900163f1093,hvpin1,Objetivo: Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador.,¿Qué meta se pretende alcanzar mediante la ejecución de la tarea?,"{'answer_start': [10], 'text': ['Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador']}"
5727dd9c4b864d1900163f497,etica2,Herramientas y enfoques para abordar los cuestionamientos éticos,"¿Qué recursos están disponibles para gestionar los cuestionamientos éticos, como se describe en el pasaje?","{'answer_start': [1], 'text': ['Herramientas y enfoques']}"
5727dd9c4b864d1900163f39,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.
Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.","¿Cuál es la herramienta preferida para resaltar las conexiones y relaciones en el mapa mental, según el contexto proporcionado?","{'answer_start': [290], 'text': ['Colores, íconos o líneas']}"
5727dd9c4b864d1900163f154,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué se sugiere realizar para indagar más en los temas del mapa mental?,"{'answer_start': [42], 'text': ['puedes expandir aún más el mapa mental']}"
5727dd9c4b864d1900163f1263,etica21,"Publicación inicial: En nuestra vida profesional, nos encontramos con situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales.",¿Qué situaciones se mencionan en la publicación inicial del foro?,"{'answer_start': [70], 'text': ['Situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales']}"
5727dd9c4b864d1900163f1080,hvpin1,Fecha: 09 de Noviembre de 2023,¿Qué fecha se ha establecido para la entrega de la tarea?,"{'answer_start': [7], 'text': ['09 de Noviembre de 2023']}"
5727dd9c4b864d1900163f255,etica1,"1. Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.
2. Ramas principales
3. Ramificaciones secundarias
4. Detalles y conexiones
5. Expansión y personalización",¿Cuántas partes constituyen las subdivisiones del tema central?,"{'answer_start': [215], 'text': ['5']}"
5727dd9c4b864d1900163f04,etica1,"A.A. Mapa Mental: Control de Lectura Cap. 01 Ethics and Technology.Tema central: Coloca en el centro del mapa mental el tema ""El nombre del capitulo"" y dibuja un círculo o una imagen representativa.
Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales",¿Sobre qué se centra principalmente el mapa mental?,"{'answer_start': [129], 'text': ['Nombre del capitulo']}"
5727dd9c4b864d1900163f1112,hvpin1,"La tarea podrá ser realizará en computador en el formato IEEE, utilizando la plantilla facilitada en Latex en Overleaf.",¿Cuál es el formato requerido para la elaboración del trabajo asignado?,"{'answer_start': [43], 'text': ['En el formato IEEE, utilizando la plantilla facilitada en Latex en Overleaf']}"
5727dd9c4b864d1900163f1102,hvpin1,al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.,¿Hasta qué momento exacto del día Lunes 13 de Noviembre de 2023 se aceptarán las entregas de la tarea?,"{'answer_start': [33], 'text': ['Hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f1323,etica21,¿Cuál es la importancia de la ética en nuestras profesiones y cómo afecta nuestras responsabilidades y relaciones laborales?,¿Cuál es otra de las preguntas planteadas en la publicación inicial?,"{'answer_start': [0], 'text': ['¿Cuál es la importancia de la ética en nuestras profesiones y cómo afecta nuestras responsabilidades y relaciones laborales?']}"
5727dd9c4b864d1900163f1410,securityPractica11,Realiza pruebas de penetración en la aplicación web para intentar explotar las vulnerabilidades encontradas. Documenta los pasos seguidos y los resultados obtenidos.,¿Para qué realizaría las pruebas de penetración?,"{'answer_start': [57], 'text': ['intentar explotar las vulnerabilidades encontradas']}"
5727dd9c4b864d1900163f690,etica 3,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué función principal cumple un mapa mental en términos de manejo de información y pensamiento visual?,"{'answer_start': [54], 'text': ['para organizar ideas y conceptos']}"
5727dd9c4b864d1900163f344,etica2,"Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI.","¿Qué se destaca específicamente sobre los valores, principios y normas éticas en el trabajo de los profesionales de TI?","{'answer_start': [1], 'text': ['Destaca la importancia']}"
5727dd9c4b864d1900163f500,etica2,"Herramientas y enfoques para abordar los cuestionamientos éticos:

Presenta diferentes herramientas y enfoques que los profesionales de TI pueden utilizar para abordar los cuestionamientos éticos.
Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.",¿En que sección se menciona los comites de ética?,"{'answer_start': [1], 'text': ['Herramientas y enfoques para abordar los cuestionamientos éticos']}"
5727dd9c4b864d1900163f14,etica1,"Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales:
Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué temas principales se muestran como ramas en el mapa mental?,"{'answer_start': [116], 'text': ['Experiencia de estudiantes universitarios']}"
5727dd9c4b864d1900163f1318,etica21,¿Cómo se relaciona la moral con nuestras decisiones y acciones en el ámbito laboral?,¿Cuál es una de las preguntas planteadas en la publicación inicial?,"{'answer_start': [0], 'text': ['¿Cómo se relaciona la moral con nuestras decisiones y acciones en el ámbito laboral?']}"
5727dd9c4b864d1900163f485,etica2,"Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.
Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.","¿Cuáles podrían ser las repercusiones personales de los dilemas éticos en la tecnología, según se reflexiona en el pasaje?","{'answer_start': [153], 'text': ['posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI']}"
5727dd9c4b864d1900163f1215,hvpin1,"La tarea descrita deberá realizarla mediante el uso de librerías de visión por computador, al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.",¿Cuál es el último día para entregar el trabajo?,"{'answer_start': [151], 'text': ['Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f788,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué capacidad específica se espera mejorar en los estudiantes a través de la guía propuesta?,"{'answer_start': [0], 'text': ['Las habilidades de redacción y comunicación de estudiantes']}"
5727dd9c4b864d1900163f1276,etica21,"Debate y discusión: En esta sección, los invito a debatir sobre los cuestionamientos de la moral y la ética profesional desde una perspectiva filosófica.",¿Cuál es el enfoque del debate en la sección de discusión?,"{'answer_start': [48], 'text': ['a debatir sobre los cuestionamientos de la moral y la ética profesional desde una perspectiva filosófica.']}"
5727dd9c4b864d1900163f1130,hvpin1,aquellas que tengan indicios de copia o plagio tendrán una calificación equivalente a 0 (cero).,¿Cuál es el resultado para los estudiantes que sean hallados culpables de plagiar en sus actividades académicas?,"{'answer_start': [47], 'text': ['Tendrán una calificación equivalente a 0 (cero)']}"
5727dd9c4b864d1900163f1312,etica21,"Conclusiones y recomendaciones: Llegando al final de nuestra discusión, los invito a realizar una conclusión personal sobre los cuestionamientos de la moral y la ética profesional.","¿Qué se espera que los participantes realicen en la sección final del debate, titulada conclusiones y recomendaciones?","{'answer_start': [94], 'text': ['Una conclusión personal sobre los cuestionamientos de la moral y la ética profesional']}"
5727dd9c4b864d1900163f1121,hvpin1,aquellas que tengan indicios de copia o plagio tendrán una calificación equivalente a 0 (cero).,¿Cuál es la consecuencia académica para aquellos que incurran en plagio en sus tareas?,"{'answer_start': [47], 'text': ['Tendrán una calificación equivalente a 0 (cero)']}"
5727dd9c4b864d1900163f60,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿De qué manera se puede adecuar el mapa mental a las preferencias personales del estudiante?,"{'answer_start': [127], 'text': ['puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f74,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué representan las ramificaciones secundarias en el mapa mental?,"{'answer_start': [110], 'text': ['subtemas o aspectos específicos']}"
5727dd9c4b864d1900163f349,etica2,"Cuestionamientos éticos en el ámbito profesional de TI:
Identifica y analiza los principales cuestionamientos éticos que pueden surgir en el ejercicio de la profesión de TI.",¿Cuál es el objetivo de identificar y examinar los dilemas éticos primordiales en el ejercicio de la profesión de TI?,"{'answer_start': [77], 'text': ['los principales cuestionamientos éticos que pueden surgir en el ejercicio de la profesión de TI']}"
5727dd9c4b864d1900163f278,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
1. Introducción:
2. Definición de ética y moral profesional:
3. Cuestionamientos éticos en el ámbito profesional de TI:
4. Impacto de los cuestionamientos éticos en la sociedad y los individuos:
5. Herramientas y enfoques para abordar los cuestionamientos éticos:
6. Reflexiones y conclusiones:",¿Cuál es el número total de segmentos que integran el tema principal?,"{'answer_start': [325], 'text': ['6']}"
5727dd9c4b864d1900163f1000,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación. Utilice el ejemplo de clasificación de números o dígitos del 0 al 9.,¿Cuál es el propósito de las actividades pendientes?,"{'answer_start': [11], 'text': ['Análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f830,TIC,Introducción: No debe incluir resultados ni conclusiones. No debe exceder dos páginas y media.,¿Cuál es el propósito de establecer un límite de páginas específico para la introducción?,"{'answer_start': [14], 'text': ['No debe incluir resultados ni conclusiones. No debe exceder dos páginas y media']}"
5727dd9c4b864d1900163f382,etica2,"Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.
Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.",¿Qué aspecto de las consecuencias de la falta de ética y moral en el desempeño de los profesionales de TI se destaca para la reflexión en el texto?,"{'answer_start': [143], 'text': ['sobre las posibles consecuencias negativas']}"
5727dd9c4b864d1900163f867,TIC,Discusión: Verifica las hipótesis de investigación. Evalúa las limitaciones o plantea proyecciones para el estudio.,¿Cuáles son las características de la discusión en el informe del trabajo de integración curricular o titulación?,"{'answer_start': [11], 'text': ['Verifica las hipótesis de investigación. Evalúa las limitaciones o plantea proyecciones para el estudio']}"
5727dd9c4b864d1900163f207,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área",¿Qué se espera que representen las ramificaciones secundarias en el mapa mental?,"{'answer_start': [110], 'text': ['subtemas o aspectos específicos de cada área']}"
5727dd9c4b864d1900163f638,etica2,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Desde qué elemento se deben derivar las ramificaciones secundarias en el mapa mental?,"{'answer_start': [28], 'text': ['A partir de cada rama principal']}"
5727dd9c4b864d1900163f397,etica2,"Presenta diferentes herramientas y enfoques que los profesionales de TI pueden utilizar para abordar los cuestionamientos éticos.
Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.","¿Qué medidas se sugieren como posibles respuestas a los dilemas éticos en TI, de acuerdo con la información proporcionada?","{'answer_start': [170], 'text': ['códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros']}"
5727dd9c4b864d1900163f1340,qualityLab3,"La aplicación debe permitir la ejecución de diversas técnicas de pruebas, entre las principales: Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión.",¿Qué técnicas de prueba debe permitir ejecutar la aplicación?,"{'answer_start': [97], 'text': ['Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión']}"
5727dd9c4b864d1900163f474,etica2,"Define los conceptos de ética y moral, y explora cómo se aplican al ámbito profesional de TI.
Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI.","¿Cuáles son las normas y valores éticos que los profesionales de TI deben tener en cuenta en su trabajo, según se detalla en el pasaje?","{'answer_start': [120], 'text': ['Los valores, principios y normas éticas']}"
5727dd9c4b864d1900163f577,etica2,"Impacto de los cuestionamientos éticos en la sociedad y los individuos:
Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.",¿Qué se debe examinar en la sección Impacto de los cuestionamientos éticos en la sociedad y los individuos?,"{'answer_start': [72], 'text': ['Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.']}"
5727dd9c4b864d1900163f970,hvpin1,"La tarea descrita deberá realizarla mediante el uso de librerías de visión por computador, al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.",¿Cuál es el último día para enviar el trabajo?,"{'answer_start': [151], 'text': ['Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f1254,etica21,Foro académico U1: Cuestionamientos de la moral y la ética profesional: Un análisis filosófico,¿Cuál es el enfoque principal del foro académico U1?,"{'answer_start': [19], 'text': ['Cuestionamientos de la moral y la ética profesional: Un análisis filosófico']}"
5727dd9c4b864d1900163f1362,qualityLab3,Elegir una técnica de prueba y diseñar escenarios y casos de prueba a evaluar en base a los pasos indicados en cada técnica (Cada técnica debe ser investigada).,¿Cómo se descubren los pasos específicos de cada técnica de prueba?,"{'answer_start': [125], 'text': ['Cada técnica debe ser investigada']}"
5727dd9c4b864d1900163f732,etica 3,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué sugerencias se pueden seguir para adaptar el mapa mental a las necesidades y experiencias únicas de cada estudiante?,"{'answer_start': [176], 'text': ['Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades']}"
5727dd9c4b864d1900163f445,etica2,Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto.,¿Qué importancia se le da a la ética y la moral en el contexto de la profesión de TI?,"{'answer_start': [90], 'text': ['pueden surgir dilemas éticos en este contexto']}"
5727dd9c4b864d1900163f1201,hvpin1,Trabajo Aprendizaje Autónomo # 1: Tema: Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos. Fecha: 09 de Noviembre de 2023,¿Cuál es el objetivo temático del Trabajo de Aprendizaje Autónomo #1?,"{'answer_start': [40], 'text': ['Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos']}"
5727dd9c4b864d1900163f856,TIC,Resultados: Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras.,¿Cuáles son las características de los resultados que se mencionan en el texto?,"{'answer_start': [12], 'text': ['Deben estar escritos en pretérito o participio pasado. Usa recursos como: tablas y figuras']}"
5727dd9c4b864d1900163f405,etica2,"En cuanto a las citas para guiar el desarrollo del ensayo, aquí tienes algunas sugerencias de referencias académicas y recursos relacionados con la ética y moral profesional, así como la ética del profesional de TI:
Floridi, L. (2010). Information: A very short introduction. Oxford University Press.","¿Qué publicación académica del año 2010 se menciona como recomendación para influir en el contenido del ensayo, según lo expresado en el párrafo?","{'answer_start': [251], 'text': ['Floridi, L. (2010). Information: A very short introduction. Oxford University Press']}"
5727dd9c4b864d1900163f922,TIC,"La sección del resumen debe contener de forma muy breve la introducción, objetivos, metodología, resultados relevantes y conclusiones. Debe ser redactado en forma continua sin párrafos y su extensión es de una página como máximo, fluctuando entre 250 a 300 palabras.",¿Qué debe contener la sección del resumen?,"{'answer_start': [35], 'text': ['De forma muy breve la introducción, objetivos, metodología, resultados relevantes y conclusiones']}"
5727dd9c4b864d1900163f548,etica2,"Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI",¿Qué elementos se enfatizan como relevantes en el entorno laboral de TI?,"{'answer_start': [30], 'text': ['valores, principios y normas éticas en el trabajo de los profesionales de TI']}"
5727dd9c4b864d1900163f795,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué aspecto del formato de los trabajos de titulación define la guía en detalle?,"{'answer_start': [0], 'text': ['El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado']}"
